20:27:10 | INFO     | TICK:0000 | GameCore initialized with session ID: 0d06894e
20:28:41 | DEBUG    | TICK:2722 | Team 1 has 5 tanks alive
20:28:41 | DEBUG    | TICK:2722 | Team 2 has 5 tanks alive
20:28:41 | DEBUG    | TICK:2723 | Tick 2723 started
20:28:41 | DEBUG    | TICK:2723 | Team 1 has 5 tanks alive
20:28:41 | DEBUG    | TICK:2723 | Team 2 has 5 tanks alive
20:28:41 | DEBUG    | TICK:2723 | Team 1 has 5 tanks alive
20:28:41 | DEBUG    | TICK:2723 | Team 2 has 5 tanks alive
20:28:41 | DEBUG    | TICK:2724 | Tick 2724 started
20:28:41 | DEBUG    | TICK:2724 | Team 1 has 5 tanks alive
20:28:41 | DEBUG    | TICK:2724 | Team 2 has 5 tanks alive
20:28:41 | DEBUG    | TICK:2724 | Team 1 has 5 tanks alive
20:28:41 | DEBUG    | TICK:2724 | Team 2 has 5 tanks alive
20:28:41 | DEBUG    | TICK:2725 | Tick 2725 started
20:28:42 | DEBUG    | TICK:2725 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2725 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2725 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2725 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2726 | Tick 2726 started
20:28:42 | DEBUG    | TICK:2726 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2726 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2726 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2726 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2727 | Tick 2727 started
20:28:42 | DEBUG    | TICK:2727 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2727 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2727 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2727 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2728 | Tick 2728 started
20:28:42 | DEBUG    | TICK:2728 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2728 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2728 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2728 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2729 | Tick 2729 started
20:28:42 | DEBUG    | TICK:2729 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2729 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2729 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2729 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2730 | Tick 2730 started
20:28:42 | DEBUG    | TICK:2730 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2730 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2730 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2730 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2731 | Tick 2731 started
20:28:42 | DEBUG    | TICK:2731 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2731 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2731 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2731 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2732 | Tick 2732 started
20:28:42 | DEBUG    | TICK:2732 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2732 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2732 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2732 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2733 | Tick 2733 started
20:28:42 | DEBUG    | TICK:2733 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2733 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2733 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2733 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2734 | Tick 2734 started
20:28:42 | DEBUG    | TICK:2734 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2734 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2734 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2734 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2735 | Tick 2735 started
20:28:42 | DEBUG    | TICK:2735 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2735 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2735 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2735 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2736 | Tick 2736 started
20:28:42 | DEBUG    | TICK:2736 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2736 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2736 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2736 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2737 | Tick 2737 started
20:28:42 | DEBUG    | TICK:2737 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2737 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2737 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2737 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2738 | Tick 2738 started
20:28:42 | DEBUG    | TICK:2738 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2738 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2738 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2738 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2739 | Tick 2739 started
20:28:42 | DEBUG    | TICK:2739 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2739 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2739 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2739 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2740 | Tick 2740 started
20:28:42 | DEBUG    | TICK:2740 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2740 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2740 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2740 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2741 | Tick 2741 started
20:28:42 | DEBUG    | TICK:2741 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2741 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2741 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2741 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2742 | Tick 2742 started
20:28:42 | DEBUG    | TICK:2742 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2742 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2742 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2742 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2743 | Tick 2743 started
20:28:42 | DEBUG    | TICK:2743 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2743 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2743 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2743 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2744 | Tick 2744 started
20:28:42 | DEBUG    | TICK:2744 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2744 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2744 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2744 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2745 | Tick 2745 started
20:28:42 | DEBUG    | TICK:2745 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2745 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2745 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2745 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2746 | Tick 2746 started
20:28:42 | DEBUG    | TICK:2746 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2746 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2746 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2746 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2747 | Tick 2747 started
20:28:42 | DEBUG    | TICK:2747 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2747 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2747 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2747 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2748 | Tick 2748 started
20:28:42 | DEBUG    | TICK:2748 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2748 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2748 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2748 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2749 | Tick 2749 started
20:28:42 | DEBUG    | TICK:2749 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2749 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2749 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2749 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2750 | Tick 2750 started
20:28:42 | DEBUG    | TICK:2750 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2750 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2750 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2750 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2751 | Tick 2751 started
20:28:42 | DEBUG    | TICK:2751 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2751 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2751 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2751 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2752 | Tick 2752 started
20:28:42 | DEBUG    | TICK:2752 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2752 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2752 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2752 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2753 | Tick 2753 started
20:28:42 | DEBUG    | TICK:2753 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2753 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2753 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2753 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2754 | Tick 2754 started
20:28:42 | DEBUG    | TICK:2754 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2754 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2754 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2754 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2755 | Tick 2755 started
20:28:42 | DEBUG    | TICK:2755 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2755 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2755 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2755 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2756 | Tick 2756 started
20:28:42 | DEBUG    | TICK:2756 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2756 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2756 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2756 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2757 | Tick 2757 started
20:28:42 | DEBUG    | TICK:2757 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2757 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2757 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2757 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2758 | Tick 2758 started
20:28:42 | DEBUG    | TICK:2758 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2758 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2758 | Team 1 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2758 | Team 2 has 5 tanks alive
20:28:42 | DEBUG    | TICK:2759 | Tick 2759 started
20:28:43 | DEBUG    | TICK:2759 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2759 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2759 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2759 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2760 | Tick 2760 started
20:28:43 | DEBUG    | TICK:2760 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2760 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2760 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2760 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2761 | Tick 2761 started
20:28:43 | DEBUG    | TICK:2761 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2761 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2761 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2761 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2762 | Tick 2762 started
20:28:43 | DEBUG    | TICK:2762 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2762 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2762 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2762 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2763 | Tick 2763 started
20:28:43 | DEBUG    | TICK:2763 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2763 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2763 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2763 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2764 | Tick 2764 started
20:28:43 | DEBUG    | TICK:2764 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2764 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2764 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2764 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2765 | Tick 2765 started
20:28:43 | DEBUG    | TICK:2765 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2765 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2765 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2765 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2766 | Tick 2766 started
20:28:43 | DEBUG    | TICK:2766 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2766 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2766 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2766 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2767 | Tick 2767 started
20:28:43 | DEBUG    | TICK:2767 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2767 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2767 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2767 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2768 | Tick 2768 started
20:28:43 | DEBUG    | TICK:2768 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2768 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2768 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2768 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2769 | Tick 2769 started
20:28:43 | DEBUG    | TICK:2769 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2769 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2769 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2769 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2770 | Tick 2770 started
20:28:43 | DEBUG    | TICK:2770 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2770 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2770 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2770 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2771 | Tick 2771 started
20:28:43 | DEBUG    | TICK:2771 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2771 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2771 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2771 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2772 | Tick 2772 started
20:28:43 | DEBUG    | TICK:2772 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2772 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2772 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2772 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2773 | Tick 2773 started
20:28:43 | DEBUG    | TICK:2773 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2773 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2773 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2773 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2774 | Tick 2774 started
20:28:43 | DEBUG    | TICK:2774 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2774 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2774 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2774 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2775 | Tick 2775 started
20:28:43 | DEBUG    | TICK:2775 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2775 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2775 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2775 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2776 | Tick 2776 started
20:28:43 | DEBUG    | TICK:2776 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2776 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2776 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2776 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2777 | Tick 2777 started
20:28:43 | DEBUG    | TICK:2777 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2777 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2777 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2777 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2778 | Tick 2778 started
20:28:43 | DEBUG    | TICK:2778 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2778 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2778 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2778 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2779 | Tick 2779 started
20:28:43 | DEBUG    | TICK:2779 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2779 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2779 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2779 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2780 | Tick 2780 started
20:28:43 | DEBUG    | TICK:2780 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2780 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2780 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2780 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2781 | Tick 2781 started
20:28:43 | DEBUG    | TICK:2781 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2781 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2781 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2781 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2782 | Tick 2782 started
20:28:43 | DEBUG    | TICK:2782 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2782 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2782 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2782 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2783 | Tick 2783 started
20:28:43 | DEBUG    | TICK:2783 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2783 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2783 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2783 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2784 | Tick 2784 started
20:28:43 | DEBUG    | TICK:2784 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2784 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2784 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2784 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2785 | Tick 2785 started
20:28:43 | DEBUG    | TICK:2785 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2785 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2785 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2785 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2786 | Tick 2786 started
20:28:43 | DEBUG    | TICK:2786 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2786 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2786 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2786 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2787 | Tick 2787 started
20:28:43 | DEBUG    | TICK:2787 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2787 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2787 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2787 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2788 | Tick 2788 started
20:28:43 | DEBUG    | TICK:2788 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2788 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2788 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2788 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2789 | Tick 2789 started
20:28:43 | DEBUG    | TICK:2789 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2789 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2789 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2789 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2790 | Tick 2790 started
20:28:43 | DEBUG    | TICK:2790 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2790 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2790 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2790 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2791 | Tick 2791 started
20:28:43 | DEBUG    | TICK:2791 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2791 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2791 | Team 1 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2791 | Team 2 has 5 tanks alive
20:28:43 | DEBUG    | TICK:2792 | Tick 2792 started
20:28:44 | DEBUG    | TICK:2792 | Team 1 has 5 tanks alive
20:28:44 | DEBUG    | TICK:2792 | Team 2 has 5 tanks alive
20:28:44 | DEBUG    | TICK:2792 | Team 1 has 5 tanks alive
20:28:44 | DEBUG    | TICK:2792 | Team 2 has 5 tanks alive
20:28:44 | DEBUG    | TICK:2793 | Tick 2793 started
20:28:44 | DEBUG    | TICK:2793 | Team 1 has 5 tanks alive
20:28:44 | DEBUG    | TICK:2793 | Team 2 has 5 tanks alive
20:28:44 | DEBUG    | TICK:2793 | Team 1 has 5 tanks alive
20:28:44 | DEBUG    | TICK:2793 | Team 2 has 5 tanks alive
20:28:44 | DEBUG    | TICK:2794 | Tick 2794 started
20:28:44 | DEBUG    | TICK:2794 | Team 1 has 5 tanks alive
20:28:44 | DEBUG    | TICK:2794 | Team 2 has 5 tanks alive
20:28:44 | DEBUG    | TICK:2794 | Team 1 has 5 tanks alive
20:28:44 | DEBUG    | TICK:2794 | Team 2 has 5 tanks alive
20:28:44 | DEBUG    | TICK:2795 | Tick 2795 started
20:28:44 | DEBUG    | TICK:2795 | Team 1 has 5 tanks alive
20:28:44 | DEBUG    | TICK:2795 | Team 2 has 5 tanks alive
20:28:44 | DEBUG    | TICK:2795 | Team 1 has 5 tanks alive
20:28:44 | DEBUG    | TICK:2795 | Team 2 has 5 tanks alive
20:28:44 | DEBUG    | TICK:2796 | Tick 2796 started
20:28:44 | DEBUG    | TICK:2796 | Team 1 has 5 tanks alive
20:28:44 | DEBUG    | TICK:2796 | Team 2 has 5 tanks alive
20:28:44 | DEBUG    | TICK:2796 | Team 1 has 5 tanks alive
20:28:44 | DEBUG    | TICK:2796 | Team 2 has 5 tanks alive
20:28:44 | DEBUG    | TICK:2797 | Tick 2797 started
20:28:44 | DEBUG    | TICK:2797 | Team 1 has 5 tanks alive
20:28:44 | DEBUG    | TICK:2797 | Team 2 has 5 tanks alive
20:28:44 | DEBUG    | TICK:2797 | Team 1 has 5 tanks alive
20:28:44 | DEBUG    | TICK:2797 | Team 2 has 5 tanks alive
20:28:44 | DEBUG    | TICK:2798 | Tick 2798 started
20:28:44 | DEBUG    | TICK:2798 | Team 1 has 5 tanks alive
20:28:44 | DEBUG    | TICK:2798 | Team 2 has 5 tanks alive
20:28:44 | DEBUG    | TICK:2798 | Team 1 has 5 tanks alive
20:28:44 | DEBUG    | TICK:2798 | Team 2 has 5 tanks alive
20:28:44 | DEBUG    | TICK:2799 | Tick 2799 started
20:28:44 | DEBUG    | TICK:2799 | Team 1 has 5 tanks alive
20:28:44 | DEBUG    | TICK:2799 | Team 2 has 5 tanks alive
20:28:44 | DEBUG    | TICK:2799 | Team 1 has 5 tanks alive
20:28:44 | DEBUG    | TICK:2799 | Team 2 has 5 tanks alive
20:28:44 | DEBUG    | TICK:2800 | Tick 2800 started
20:28:44 | DEBUG    | TICK:2800 | Team 1 has 5 tanks alive
